kind,index,duration_ns
poll,42992,1002916
poll,42993,996592
poll,42994,998764
poll,42995,1001380
poll,42996,1000100
poll,42997,2325156
poll,42998,60013
poll,42999,1001096
poll,43000,999525
poll,43001,999173
poll,43002,998975
poll,43003,1000006
poll,43004,1000757
poll,43005,1000484
poll,43006,999004
poll,43007,999719
poll,43008,1000335
poll,43009,1000547
poll,43010,999593
poll,43011,999335
poll,43012,1005007
poll,43013,2494304
poll,43014,62257
poll,43015,1001580
poll,43016,997578
poll,43017,999612
poll,43018,998567
poll,43019,999682
poll,43020,1000459
poll,43021,1000471
poll,43022,999974
poll,43023,999419
poll,43024,1000400
poll,43025,1000018
poll,43026,1000144
poll,43027,999255
poll,43028,1015882
poll,43029,984866
poll,43030,1394036
poll,43031,611062
poll,43032,996630
poll,43033,998898
poll,43034,999576
poll,43035,999246
poll,43036,999865
poll,43037,1000755
poll,43038,1000037
poll,43039,999453
poll,43040,999892
poll,43041,1000274
poll,43042,1000211
poll,43043,1000298
poll,43044,999375
poll,43045,1000097
poll,43046,2095957
poll,43047,57441
poll,43048,1002095
poll,43049,1049598
poll,43050,948092
poll,43051,999691
poll,43052,999367
poll,43053,1000983
poll,43054,999566
poll,43055,1011845
poll,43056,987565
poll,43057,1000310
poll,43058,1000049
poll,43059,999999
poll,43060,999438
poll,43061,1000066
poll,43062,1000712
poll,43063,999642
poll,43064,1004173
poll,43065,996236
poll,43066,1000257
poll,43067,1001407
poll,43068,997836
poll,43069,1000227
poll,43070,1000485
poll,43071,1000180
poll,43072,999529
poll,43073,1001220
poll,43074,999060
poll,43075,1000938
poll,43076,999511
poll,43077,1000526
poll,43078,999077
poll,43079,1000928
poll,43080,999395
poll,43081,1318181
poll,43082,682025
poll,43083,1000770
poll,43084,999144
poll,43085,998710
poll,43086,1001905
poll,43087,999849
poll,43088,999782
poll,43089,1009339
poll,43090,991132
poll,43091,999627
poll,43092,999684
poll,43093,999332
poll,43094,1001150
poll,43095,1017181
poll,43096,2037974
poll,43097,58057
poll,43098,1002239
poll,43099,998117
poll,43100,1001460
poll,43101,997238
poll,43102,999542
poll,43103,1000422
poll,43104,1001022
poll,43105,999769
poll,43106,998914
poll,43107,999905
poll,43108,1000432
poll,43109,1000355
poll,43110,999432
poll,43111,999718
poll,43112,1000339
poll,43113,1628975
poll,43114,377965
poll,43115,995635
poll,43116,999072
poll,43117,999126
poll,43118,999009
poll,43119,999852
poll,43120,1001009
poll,43121,1000074
poll,43122,999101
poll,43123,1000527
poll,43124,1016910
poll,43125,983164
poll,43126,999825
poll,43127,999363
poll,43128,1000678
poll,43129,1000308
poll,43130,999148
poll,43131,1005049
poll,43132,1006325
poll,43133,989589
poll,43134,999743
poll,43135,999207
poll,43136,1000059
poll,43137,1000912
poll,43138,999615
poll,43139,999534
poll,43140,1000312
poll,43141,1000510
poll,43142,1000188
poll,43143,998822
poll,43144,1000025
poll,43145,1000902
poll,43146,999543
poll,43147,1006020
poll,43148,994894
poll,43149,1000497
poll,43150,999447
poll,43151,999558
poll,43152,1122290
poll,43153,878296
poll,43154,1000543
poll,43155,999142
poll,43156,1049041
poll,43157,951586
poll,43158,1000474
poll,43159,999309
poll,43160,1017594
poll,43161,982114
poll,43162,1000530
poll,43163,999672
poll,43164,1293299
poll,43165,706875
poll,43166,1000504
poll,43167,1000237
poll,43168,998648
poll,43169,1001028
poll,43170,1000250
poll,43171,998814
poll,43172,999169
poll,43173,1001593
poll,43174,999252
poll,43175,1000736
poll,43176,999501
poll,43177,1000636
poll,43178,998617
poll,43179,1001560
poll,43180,999575
poll,43181,1176366
poll,43182,823828
poll,43183,1000126
poll,43184,999608
poll,43185,999008
poll,43186,1001207
poll,43187,999926
poll,43188,999447
poll,43189,1107250
poll,43190,892640
poll,43191,1000514
poll,43192,999765
poll,43193,999386
poll,43194,1001184
poll,43195,1000057
poll,43196,999759
poll,43197,1005019
poll,43198,996047
poll,43199,998760
poll,43200,1000677
poll,43201,999095
poll,43202,1001156
poll,43203,998840
poll,43204,1000554
poll,43205,999072
poll,43206,1168766
poll,43207,831076
poll,43208,1000793
poll,43209,999364
poll,43210,1013610
poll,43211,986591
poll,43212,1000653
poll,43213,999897
poll,43214,1387489
poll,43215,613126
poll,43216,1000560
poll,43217,998563
poll,43218,999377
poll,43219,1001246
poll,43220,999792
poll,43221,1000015
poll,43222,998848
poll,43223,1001176
poll,43224,998978
poll,43225,1000826
poll,43226,999532
poll,43227,1000641
poll,43228,998784
poll,43229,1001868
poll,43230,999233
poll,43231,1347106
poll,43232,653192
poll,43233,1000023
poll,43234,999279
poll,43235,1173545
poll,43236,826391
poll,43237,1000913
poll,43238,999163
poll,43239,1041425
poll,43240,958523
poll,43241,1000497
poll,43242,999569
poll,43243,999063
poll,43244,1001676
poll,43245,1000115
poll,43246,998862
poll,43247,1002398
poll,43248,1000534
poll,43249,997148
poll,43250,1000619
poll,43251,999151
poll,43252,1001162
poll,43253,998504
poll,43254,1000883
poll,43255,999882
poll,43256,1000462
poll,43257,999283
poll,43258,1000713
poll,43259,999104
poll,43260,1146693
poll,43261,853369
poll,43262,1000642
poll,43263,999646
poll,43264,1211057
poll,43265,789330
poll,43266,1002374
poll,43267,997815
poll,43268,998937
poll,43269,1001868
poll,43270,998959
poll,43271,1000177
poll,43272,998987
poll,43273,1000651
poll,43274,1000789
poll,43275,999827
poll,43276,998200
poll,43277,1000088
poll,43278,999739
poll,43279,1000347
poll,43280,999907
poll,43281,1005881
poll,43282,994644
poll,43283,999485
poll,43284,1000510
poll,43285,999739
poll,43286,999493
poll,43287,999926
poll,43288,999964
poll,43289,999829
poll,43290,1001190
poll,43291,999320
poll,43292,999920
poll,43293,1000369
poll,43294,999353
poll,43295,1000082
poll,43296,1001642
poll,43297,1013400
poll,43298,986822
poll,43299,998344
poll,43300,1000049
poll,43301,999756
poll,43302,1003178
poll,43303,997256
poll,43304,999833
poll,43305,1000100
poll,43306,999932
poll,43307,999599
poll,43308,1000115
poll,43309,999758
poll,43310,1001163
poll,43311,999305
poll,43312,1000028
poll,43313,1001025
poll,43314,1005616
poll,43315,993860
poll,43316,999804
poll,43317,999825
poll,43318,999646
poll,43319,1000523
poll,43320,999899
poll,43321,999839
poll,43322,999501
poll,43323,1000308
poll,43324,1000031
poll,43325,1000344
poll,43326,999390
poll,43327,1000407
poll,43328,999792
poll,43329,1000571
poll,43330,1000794
poll,43331,1008195
poll,43332,993397
poll,43333,997190
poll,43334,1000298
poll,43335,999347
poll,43336,999993
poll,43337,1000307
poll,43338,1000584
poll,43339,1000052
poll,43340,999638
poll,43341,999968
poll,43342,999568
poll,43343,999865
poll,43344,999988
poll,43345,1000041
poll,43346,1001875
poll,43347,999083
poll,43348,1009750
poll,43349,993228
poll,43350,997378
poll,43351,998815
poll,43352,1002914
poll,43353,997736
poll,43354,999619
poll,43355,1000355
poll,43356,1001561
poll,43357,998755
poll,43358,999181
poll,43359,999688
poll,43360,1002477
poll,43361,998382
poll,43362,999359
poll,43363,1000571
poll,43364,1003923
poll,43365,1000258
poll,43366,997043
poll,43367,998858
poll,43368,999470
poll,43369,1001398
poll,43370,999265
poll,43371,999155
poll,43372,1000024
poll,43373,1001717
poll,43374,999295
poll,43375,999273
poll,43376,999597
poll,43377,1002173
poll,43378,998692
poll,43379,1000154
poll,43380,999878
poll,43381,1007370
poll,43382,994726
poll,43383,998661
poll,43384,998961
poll,43385,999308
poll,43386,1001818
poll,43387,999206
poll,43388,999306
poll,43389,999992
poll,43390,1000571
poll,43391,1000133
poll,43392,1001842
poll,43393,999539
poll,43394,999317
poll,43395,999552
poll,43396,999886
poll,43397,1006684
poll,43398,997155
poll,43399,996763
poll,43400,998949
poll,43401,999514
poll,43402,1000958
poll,43403,1000021
poll,43404,1001180
poll,43405,999101
poll,43406,1001003
poll,43407,998778
poll,43408,1000768
poll,43409,999612
poll,43410,1000787
poll,43411,998913
poll,43412,1000537
poll,43413,999529
poll,43414,1334235
poll,43415,667254
poll,43416,1000096
poll,43417,998510
poll,43418,999388
poll,43419,1001214
poll,43420,1000178
poll,43421,999534
poll,43422,998992
poll,43423,1001079
poll,43424,1000452
poll,43425,997265
poll,43426,1001791
poll,43427,1000627
poll,43428,998598
poll,43429,1001560
poll,43430,999042
poll,43431,1580220
poll,43432,420608
poll,43433,999909
poll,43434,999480
poll,43435,999381
poll,43436,1001669
poll,43437,999557
poll,43438,1000170
poll,43439,1174847
poll,43440,823873
poll,43441,1000819
poll,43442,999611
poll,43443,999542
poll,43444,1001143
poll,43445,999702
poll,43446,1000517
poll,43447,998934
poll,43448,1006556
poll,43449,994989
poll,43450,999018
poll,43451,998470
poll,43452,1001006
poll,43453,998844
poll,43454,1000271
poll,43455,1000804
poll,43456,999038
poll,43457,1000888
poll,43458,998870
poll,43459,1000177
poll,43460,1000060
poll,43461,999754
poll,43462,1000075
poll,43463,1001275
poll,43464,1353379
poll,43465,647918
poll,43466,997642
poll,43467,1002231
poll,43468,1147682
poll,43469,850816
poll,43470,1001517
poll,43471,999331
poll,43472,999081
poll,43473,1001377
poll,43474,998852
poll,43475,1001097
poll,43476,999135
poll,43477,1001360
poll,43478,998341
poll,43479,1001425
poll,43480,999266
poll,43481,1092928
poll,43482,907651
poll,43483,1001628
poll,43484,997645
poll,43485,1000456
poll,43486,999184
poll,43487,1000827
poll,43488,999463
poll,43489,1021362
poll,43490,978365
poll,43491,1000839
poll,43492,999295
poll,43493,999443
poll,43494,1001616
poll,43495,999475
poll,43496,1000215
poll,43497,1003754
poll,43498,997044
poll,43499,1028232
poll,43500,970170
poll,43501,1000089
poll,43502,1001648
poll,43503,997619
poll,43504,1001216
poll,43505,999595
poll,43506,1001032
poll,43507,998687
poll,43508,1000561
poll,43509,999657
poll,43510,1002217
poll,43511,997604
poll,43512,1000597
poll,43513,1000373
poll,43514,1409338
poll,43515,590346
poll,43516,1000435
poll,43517,998858
poll,43518,999696
poll,43519,1001945
poll,43520,998445
poll,43521,1000506
poll,43522,999247
poll,43523,1001985
poll,43524,999346
poll,43525,999385
poll,43526,998666
poll,43527,999796
poll,43528,1000142
poll,43529,1000657
poll,43530,999171
poll,43531,1006100
poll,43532,995960
poll,43533,998262
poll,43534,1001084
poll,43535,1129783
poll,43536,870037
poll,43537,1000518
poll,43538,999599
poll,43539,1153016
poll,43540,846814
poll,43541,1000472
poll,43542,999554
poll,43543,999482
poll,43544,1001283
poll,43545,999883
poll,43546,1000594
poll,43547,999864
poll,43548,1003649
poll,43549,996822
poll,43550,1008291
poll,43551,989740
poll,43552,1002300
poll,43553,997428
poll,43554,1001302
poll,43555,999230
poll,43556,1018996
poll,43557,980716
poll,43558,1000898
poll,43559,999463
poll,43560,1001307
poll,43561,998610
poll,43562,1000418
poll,43563,1000803
poll,43564,1464614
poll,43565,537314
poll,43566,997652
poll,43567,999202
poll,43568,999120
poll,43569,1001756
poll,43570,1000315
poll,43571,998652
poll,43572,999425
poll,43573,1001695
poll,43574,1000184
poll,43575,999697
poll,43576,997959
poll,43577,1000192
poll,43578,999952
poll,43579,1000464
poll,43580,999799
poll,43581,1161955
poll,43582,839374
poll,43583,1038512
poll,43584,961030
poll,43585,1001435
poll,43586,998561
poll,43587,1000744
poll,43588,999412
poll,43589,1063703
poll,43590,936141
poll,43591,1001134
poll,43592,998688
poll,43593,999560
poll,43594,1001184
poll,43595,1000391
poll,43596,999083
poll,43597,998879
poll,43598,1005299
poll,43599,996472
poll,43600,1000225
poll,43601,1203305
poll,43602,795752
poll,43603,998780
poll,43604,1001941
poll,43605,999691
poll,43606,1000793
poll,43607,998758
poll,43608,1000731
poll,43609,999795
poll,43610,1000940
poll,43611,998568
poll,43612,1000647
poll,43613,999537
poll,43614,1412634
poll,43615,587444
poll,43616,998656
poll,43617,1000053
poll,43618,1000483
poll,43619,999204
poll,43620,1000306
poll,43621,999976
poll,43622,1000247
poll,43623,999644
poll,43624,999905
poll,43625,999988
poll,43626,1000444
poll,43627,1001117
poll,43628,998654
poll,43629,1000976
poll,43630,999959
poll,43631,1004799
poll,43632,999911
poll,43633,994277
poll,43634,999998
poll,43635,999659
poll,43636,1000722
poll,43637,999824
poll,43638,1000234
poll,43639,999314
poll,43640,1000739
poll,43641,999473
poll,43642,1000718
poll,43643,999127
poll,43644,1000295
poll,43645,999933
poll,43646,1001878
poll,43647,998977
poll,43648,1006752
poll,43649,993342
poll,43650,999615
poll,43651,999355
poll,43652,1000302
poll,43653,999770
poll,43654,1000586
poll,43655,999235
poll,43656,1000306
poll,43657,999894
poll,43658,1000086
poll,43659,1016338
poll,43660,984400
poll,43661,999057
poll,43662,1000193
poll,43663,1004245
poll,43664,1004539
poll,43665,995448
poll,43666,996414
poll,43667,999280
poll,43668,999954
poll,43669,999914
poll,43670,1000089
poll,43671,1001026
poll,43672,999027
poll,43673,999819
poll,43674,1000109
poll,43675,999920
poll,43676,1000123
poll,43677,999897
poll,43678,999826
poll,43679,1002203
poll,43680,998512
poll,43681,1006511
poll,43682,993501
poll,43683,999967
poll,43684,999499
poll,43685,999936
poll,43686,999979
poll,43687,1000427
poll,43688,999984
poll,43689,999554
poll,43690,1001863
poll,43691,999090
poll,43692,999339
poll,43693,999830
poll,43694,1000082
poll,43695,1000251
poll,43696,1001027
poll,43697,1003284
poll,43698,997087
poll,43699,999526
poll,43700,999777
poll,43701,999419
poll,43702,999800
poll,43703,1000244
poll,43704,1000274
poll,43705,999077
poll,43706,1000351
poll,43707,999627
poll,43708,1000613
poll,43709,999649
poll,43710,999898
poll,43711,999822
poll,43712,1000180
poll,43713,1002714
poll,43714,1002903
poll,43715,995272
poll,43716,999602
poll,43717,1000564
poll,43718,998830
poll,43719,1000140
poll,43720,1000254
poll,43721,999821
poll,43722,999730
poll,43723,1000106
poll,43724,1000591
poll,43725,999847
poll,43726,999534
poll,43727,1000718
poll,43728,999912
poll,43729,1001227
poll,43730,998737
poll,43731,1005071
poll,43732,995663
poll,43733,999382
poll,43734,999589
poll,43735,999964
poll,43736,1000213
poll,43737,1000402
poll,43738,1000938
poll,43739,998405
poll,43740,999815
poll,43741,1051163
poll,43742,950065
poll,43743,998871
poll,43744,1000198
poll,43745,1000526
poll,43746,999614
poll,43747,1005700
poll,43748,996482
poll,43749,1074360
poll,43750,927803
poll,43751,997043
poll,43752,999233
poll,43753,1040124
poll,43754,960693
poll,43755,998596
poll,43756,999866
poll,43757,1000595
poll,43758,999805
poll,43759,999803
poll,43760,999505
poll,43761,999981
poll,43762,1001006
poll,43763,1000083
poll,43764,1002299
poll,43765,999869
poll,43766,999771
poll,43767,997040
poll,43768,999844
poll,43769,1000041
poll,43770,1000674
poll,43771,999611
poll,43772,999817
poll,43773,999867
poll,43774,1000312
poll,43775,999779
poll,43776,999895
poll,43777,1000185
poll,43778,1000592
poll,43779,1000156
poll,43780,1000268
poll,43781,1011225
poll,43782,990788
poll,43783,1311780
poll,43784,686556
poll,43785,998771
poll,43786,999747
poll,43787,1179759
poll,43788,822287
poll,43789,999295
poll,43790,1000456
poll,43791,1008494
poll,43792,991688
poll,43793,999069
poll,43794,998957
poll,43795,1152084
poll,43796,850667
poll,43797,1003451
poll,43798,998353
poll,43799,997782
poll,43800,1515254
poll,43801,484083
poll,43802,999365
poll,43803,1000427
poll,43804,1002382
poll,43805,997822
poll,43806,999905
poll,43807,1000414
poll,43808,1629130
poll,43809,370861
poll,43810,998946
poll,43811,999210
poll,43812,1101485
poll,43813,900118
poll,43814,1002851
poll,43815,997544
poll,43816,1836210
poll,43817,163562
poll,43818,999120
poll,43819,999106
poll,43820,1087287
poll,43821,914232
poll,43822,999294
poll,43823,999341
poll,43824,1000003
poll,43825,1152006
poll,43826,849784
poll,43827,998882
poll,43828,1044984
poll,43829,957610
poll,43830,997858
poll,43831,1004276
poll,43832,996790
poll,43833,1509971
poll,43834,488475
poll,43835,1000003
poll,43836,999313
poll,43837,1215233
poll,43838,786185
poll,43839,999232
poll,43840,999269
poll,43841,1011837
poll,43842,989632
poll,43843,999854
poll,43844,999332
poll,43845,1265095
poll,43846,737268
poll,43847,1004283
poll,43848,995859
poll,43849,998474
poll,43850,999285
poll,43851,999693
poll,43852,1002281
poll,43853,997196
poll,43854,1000082
poll,43855,999825
poll,43856,1001697
poll,43857,2553430
poll,43858,61981
poll,43859,998507
poll,43860,1021586
poll,43861,1311678
poll,43862,668291
poll,43863,1001356
poll,43864,1001582
poll,43865,997869
poll,43866,997617
poll,43867,1009462
poll,43868,992576
poll,43869,1000206
poll,43870,998740
poll,43871,998471
poll,43872,999901
poll,43873,1001488
poll,43874,999244
poll,43875,1009914
poll,43876,989422
poll,43877,1002885
poll,43878,998773
poll,43879,1001032
poll,43880,1002489
poll,43881,997868
poll,43882,999924
poll,43883,997109
poll,43884,1009663
poll,43885,992122
poll,43886,999847
poll,43887,999015
poll,43888,999237
poll,43889,1002885
poll,43890,998368
poll,43891,999440
poll,43892,999461
poll,43893,1001696
poll,43894,998810
poll,43895,1003383
poll,43896,996942
poll,43897,1009446
poll,43898,994591
poll,43899,1383795
poll,43900,613703
poll,43901,998427
poll,43902,1001520
poll,43903,1319374
poll,43904,680259
poll,43905,999046
poll,43906,1021612
poll,43907,1043052
poll,43908,936264
poll,43909,999189
poll,43910,1022226
poll,43911,1239587
poll,43912,740021
poll,43913,1000898
poll,43914,1001640
poll,43915,1092019
poll,43916,907362
poll,43917,997080
poll,43918,999021
poll,43919,1000688
poll,43920,1028456
poll,43921,971714
poll,43922,1000319
poll,43923,998952
poll,43924,1244814
poll,43925,756644
poll,43926,999667
poll,43927,1014105
poll,43928,1306473
poll,43929,679036
poll,43930,1002910
poll,43931,997549
poll,43932,1475987
poll,43933,523604
poll,43934,2908205
poll,43935,63117
poll,43936,1000311
poll,43937,1012666
poll,43938,986638
poll,43939,998782
poll,43940,1000618
poll,43941,1016826
poll,43942,981740
poll,43943,1001395
poll,43944,1000309
poll,43945,999021
poll,43946,1009222
poll,43947,992097
poll,43948,998658
poll,43949,1000172
poll,43950,1001619
poll,43951,1012885
poll,43952,985161
poll,43953,999797
poll,43954,1008530
poll,43955,1011820
poll,43956,980884
poll,43957,998447
poll,43958,1002277
poll,43959,1230570
poll,43960,769399
poll,43961,998957
poll,43962,1001949
poll,43963,1462065
poll,43964,537843
poll,43965,998608
poll,43966,1008722
poll,43967,1363615
poll,43968,628168
poll,43969,998924
poll,43970,999003
poll,43971,999783
poll,43972,1002780
poll,43973,998577
poll,43974,1009057
poll,43975,1217833
poll,43976,774800
poll,43977,998626
poll,43978,999485
poll,43979,1008876
poll,43980,1429408
poll,43981,563084
poll,43982,998753
poll,43983,1009289
poll,43984,992108
poll,43985,998987
poll,43986,999140
poll,43987,1008923
poll,43988,993652
poll,43989,997917
poll,43990,999411
poll,43991,1011706
poll,43992,989876
poll,43993,998971
poll,43994,1000509
poll,43995,999112
poll,43996,1944090
poll,43997,67570
poll,43998,1001399
poll,43999,1010897
poll,44000,996511
poll,44001,1024112
poll,44002,967578
poll,44003,999390
poll,44004,998796
poll,44005,1002390
poll,44006,998081
poll,44007,999615
poll,44008,999313
poll,44009,1021088
poll,44010,979601
poll,44011,999914
poll,44012,1000751
poll,44013,1008105
poll,44014,993953
poll,44015,997330
poll,44016,999286
poll,44017,1001920
poll,44018,998518
poll,44019,999389
poll,44020,1000045
poll,44021,1002120
poll,44022,1010795
poll,44023,987292
poll,44024,1000094
poll,44025,999787
poll,44026,1000824
poll,44027,999645
poll,44028,1001208
poll,44029,1007230
poll,44030,995574
poll,44031,995946
poll,44032,1001823
poll,44033,1012300
poll,44034,989611
poll,44035,3194754
poll,44036,67022
poll,44037,1000111
poll,44038,1014563
poll,44039,985765
poll,44040,1000064
poll,44041,999263
poll,44042,1000373
poll,44043,1000641
poll,44044,999773
poll,44045,1002198
poll,44046,999489
poll,44047,999111
poll,44048,999378
poll,44049,999617
poll,44050,1000022
poll,44051,1000638
poll,44052,999201
poll,44053,999370
poll,44054,1000515
poll,44055,1001103
poll,44056,999114
poll,44057,999617
poll,44058,1000050
poll,44059,1000094
poll,44060,999980
poll,44061,1004535
poll,44062,997947
poll,44063,998390
poll,44064,999261
poll,44065,1003128
poll,44066,996149
poll,44067,1000347
poll,44068,1000533
poll,44069,999835
poll,44070,1095146
poll,44071,883176
poll,44072,979218
poll,44073,1006172
poll,44074,1034696
poll,44075,959719
poll,44076,1000117
poll,44077,1040479
poll,44078,1002510
poll,44079,963419
poll,44080,993777
poll,44081,1001203
poll,44082,1039948
poll,44083,964789
poll,44084,994106
poll,44085,999480
poll,44086,1039635
poll,44087,965998
poll,44088,995715
poll,44089,999401
poll,44090,1080075
poll,44091,926992
poll,44092,991937
poll,44093,1005625
poll,44094,995503
poll,44095,1043360
poll,44096,960751
poll,44097,1005124
poll,44098,999976
poll,44099,1030399
poll,44100,971488
poll,44101,991758
poll,44102,1006277
poll,44103,1029995
poll,44104,1081626
poll,44105,886586
poll,44106,1040095
poll,44107,956838
poll,44108,1005492
poll,44109,996019
poll,44110,1006833
poll,44111,1030031
poll,44112,999185
poll,44113,959140
poll,44114,1001722
poll,44115,1044441
poll,44116,992381
poll,44117,959602
poll,44118,1004236
poll,44119,996102
poll,44120,1039929
poll,44121,959532
poll,44122,1005948
poll,44123,1009177
poll,44124,1025592
poll,44125,970800
poll,44126,993714
poll,44127,1035276
poll,44128,1003385
poll,44129,1000145
poll,44130,967933
poll,44131,1036634
poll,44132,1090047
poll,44133,909689
poll,44134,951271
poll,44135,1001286
poll,44136,1009755
poll,44137,995503
poll,44138,996848
poll,44139,997528
poll,44140,1048008
poll,44141,992124
poll,44142,959991
poll,44143,999934
poll,44144,1012271
poll,44145,1031217
poll,44146,959708
poll,44147,996771
poll,44148,1013624
poll,44149,988477
poll,44150,1068126
poll,44151,969403
poll,44152,966580
poll,44153,1001236
poll,44154,1032567
poll,44155,962964
poll,44156,996289
poll,44157,1040688
poll,44158,965251
poll,44159,1033683
poll,44160,964655
poll,44161,1040251
poll,44162,996231
poll,44163,960410
poll,44164,1009092
poll,44165,1031060
poll,44166,1027603
poll,44167,932429
poll,44168,1023852
poll,44169,985091
poll,44170,1030466
poll,44171,965800
poll,44172,997169
poll,44173,999790
poll,44174,1037092
poll,44175,1023626
poll,44176,938429
poll,44177,1001096
poll,44178,1038831
poll,44179,967031
poll,44180,991579
poll,44181,1004676
poll,44182,1120777
poll,44183,924804
poll,44184,956289
poll,44185,996289
poll,44186,1117157
poll,44187,897515
poll,44188,983669
poll,44189,1004654
poll,44190,1001273
poll,44191,997514
poll,44192,1000244
poll,44193,999216
poll,44194,1037947
poll,44195,1001390
poll,44196,966239
poll,44197,1000935
poll,44198,1009050
poll,44199,1011761
poll,44200,1051445
poll,44201,916247
poll,44202,1008282
poll,44203,992433
poll,44204,1007157
poll,44205,991638
poll,44206,1007357
poll,44207,1002447
poll,44208,990282
poll,44209,1040339
poll,44210,969201
poll,44211,1148436
poll,44212,841719
poll,44213,1040855
poll,44214,999346
poll,44215,1023557
poll,44216,942108
poll,44217,1000357
poll,44218,1034260
poll,44219,998908
poll,44220,1001512
poll,44221,998983
poll,44222,999804
poll,44223,999003
poll,44224,1000048
poll,44225,1004232
poll,44226,996346
poll,44227,999908
poll,44228,1005432
poll,44229,962692
poll,44230,1005160
poll,44231,988050
poll,44232,1003179
poll,44233,1067971
poll,44234,937105
poll,44235,1008616
poll,44236,995394
poll,44237,989241
poll,44238,1037271
poll,44239,966712
poll,44240,1005859
poll,44241,1025932
poll,44242,967207
poll,44243,1009885
poll,44244,987860
poll,44245,1041233
poll,44246,956386
poll,44247,1015390
poll,44248,988901
poll,44249,1117578
poll,44250,877934
poll,44251,1006322
poll,44252,1005447
poll,44253,1029809
poll,44254,957894
poll,44255,1005154
poll,44256,1035262
poll,44257,1143925
poll,44258,855394
poll,44259,1001797
poll,44260,999788
poll,44261,1401530
poll,44262,600762
poll,44263,998013
poll,44264,999775
poll,44265,970511
poll,44266,1029644
poll,44267,988666
poll,44268,987211
poll,44269,999669
poll,44270,1024142
poll,44271,960675
poll,44272,1039171
poll,44273,1136962
poll,44274,833052
poll,44275,1059670
poll,44276,950526
poll,44277,989806
poll,44278,1332673
poll,44279,664691
poll,44280,1034021
poll,44281,960819
poll,44282,1054063
poll,44283,984219
poll,44284,999863
poll,44285,999898
poll,44286,978886
poll,44287,985694
poll,44288,1036084
poll,44289,968004
poll,44290,990797
poll,44291,1040741
poll,44292,999876
poll,44293,1000018
poll,44294,1012899
poll,44295,990362
poll,44296,961578
poll,44297,1000140
poll,44298,1011839
poll,44299,1023668
poll,44300,1021376
poll,44301,948882
poll,44302,1062906
poll,44303,1124617
poll,44304,817227
poll,44305,983884
poll,44306,1028020
poll,44307,1134518
poll,44308,931911
poll,44309,945913
poll,44310,1000158
poll,44311,1460705
poll,44312,539117
poll,44313,1000306
poll,44314,1000124
poll,44315,975949
poll,44316,1023902
poll,44317,968872
poll,44318,994202
poll,44319,1081649
poll,44320,935360
poll,44321,979504
poll,44322,1012098
poll,44323,1097401
poll,44324,931073
poll,44325,1027543
poll,44326,940163
poll,44327,1003598
poll,44328,1552016
poll,44329,475845
poll,44330,1000670
poll,44331,1080222
poll,44332,1005522
poll,44333,1005581
poll,44334,908662
poll,44335,972538
poll,44336,998887
poll,44337,992674
poll,44338,1035851
poll,44339,968031
poll,44340,1027684
poll,44341,1004465
poll,44342,1000274
poll,44343,972432
poll,44344,1000965
poll,44345,1029399
poll,44346,961532
poll,44347,997334
poll,44348,1015833
poll,44349,1194045
poll,44350,813669
poll,44351,1014017
poll,44352,1013847
poll,44353,986923
poll,44354,1000006
poll,44355,999866
poll,44356,986014
poll,44357,1118756
poll,44358,895128
poll,44359,999944
poll,44360,967686
poll,44361,1106055
poll,44362,941302
poll,44363,985371
poll,44364,999598
poll,44365,977476
poll,44366,1175322
poll,44367,846611
poll,44368,1000323
poll,44369,998676
poll,44370,1001090
poll,44371,999076
poll,44372,1000670
poll,44373,999607
poll,44374,1000286
poll,44375,1000395
poll,44376,999702
poll,44377,999841
poll,44378,1003094
poll,44379,997622
poll,44380,999700
poll,44381,999714
poll,44382,1006208
poll,44383,993952
poll,44384,999690
poll,44385,999163
poll,44386,1036201
poll,44387,965232
poll,44388,999526
poll,44389,999341
poll,44390,1000164
poll,44391,1000062
poll,44392,1000422
poll,44393,1000293
poll,44394,1000445
poll,44395,1002689
poll,44396,997942
poll,44397,998853
poll,44398,999340
poll,44399,1072175
poll,44400,927862
poll,44401,1000582
poll,44402,999006
poll,44403,1129752
poll,44404,870032
poll,44405,1000894
poll,44406,999617
poll,44407,1027882
poll,44408,972941
poll,44409,999575
poll,44410,999734
poll,44411,1002445
poll,44412,998508
poll,44413,1001604
poll,44414,997315
poll,44415,1015045
poll,44416,985602
poll,44417,999684
poll,44418,999618
poll,44419,999783
poll,44420,1000867
poll,44421,999366
poll,44422,1000374
poll,44423,1014356
poll,44424,985822
poll,44425,999470
poll,44426,1000350
poll,44427,1000636
poll,44428,1218622
poll,44429,780848
poll,44430,1000095
poll,44431,999594
poll,44432,1012135
poll,44433,1007378
poll,44434,981029
poll,44435,999501
poll,44436,1077434
poll,44437,922095
poll,44438,1000929
poll,44439,999496
poll,44440,1012724
poll,44441,987832
poll,44442,999562
poll,44443,1000037
poll,44444,999225
poll,44445,1004940
poll,44446,996149
poll,44447,1000118
poll,44448,1131242
poll,44449,883053
poll,44450,983889
poll,44451,1001633
poll,44452,999597
poll,44453,1000626
poll,44454,999206
poll,44455,1000600
poll,44456,1015466
poll,44457,1037308
poll,44458,961446
poll,44459,985848
poll,44460,999468
poll,44461,1304095
poll,44462,696388
poll,44463,999885
poll,44464,1000271
poll,44465,1000162
poll,44466,1014000
poll,44467,985807
poll,44468,999914
poll,44469,1012470
